Time (s),Drone ID,X Position (m),Y Position (m),Z Position (m),Roll (deg),Pitch (deg),Yaw (deg),Motor Speed X (RPM),Motor Speed Y (RPM),Motor Speed Z (RPM),RMSE (m),X Position Actual (m),Y Position Actual (m),Z Position Actual (m)
20,4,25.6483888201811,41.112666257296,5,4.89564566216946,1.63877480246703,3.12286458496654,73.1050829723741,35.3141812938956,62.0278427071085,0.0721687836491944,25.7205576038303,41.1848350409452,5.07216878364919
20,5,20.6483909085695,37.4799600848603,5,2.74654266509151,4.18901591539288,2.95304326459818,13.7762892519516,44.9443556571748,81.1150885100285,0.0721687836491944,20.7205596922186,37.5521288685095,5.07216878364919
20,6,18.7385575732449,31.6021068885569,5,1.65211804803301,3.69536113636764,3.30218983156301,83.6722781749718,96.3530286843427,1.92574774141414,0.0721687836491944,18.8107263568941,31.674275672206,5.07216878364919
20,7,20.6483875338877,25.7242626402846,5,3.0973577758889,4.77087228189772,0.23777336556933,13.860171574236,4.22977979145428,8.38735082828999,0.0721687836491944,20.7205563175369,25.7964314239338,5.07216878364919
20,8,25.6483853250187,22.091558175588,5,1.80318285501101,0.159613147519892,1.74392404255029,58.8209385389494,97.2958334140635,97.480166718489,0.0721687836491944,25.7205541086679,22.1637269592372,5.07216878364919
20,9,31.8287232345144,22.0915569975313,5,3.78254771750972,1.78434493091271,2.25670290177872,36.6156800454938,18.9206843122376,65.1349532415353,0.0721687836491944,31.9008920181636,22.1637257811805,5.07216878364919
20,10,36.8287185365402,25.7242677684884,5,2.06950374345095,3.31326917143607,1.20452498560055,80.6759544661106,66.7120300040075,23.1237816164352,0.0721687836491944,36.9008873201894,25.7964365521376,5.07216878364919
21,1,36.2385491975915,31.6021094351133,5,2.01745571562295,4.65020313053745,1.51830689858508,28.5946856420363,50.3887773460489,2.1555887203497,0.085391287911416,36.3239404855029,31.6875007230247,5.08539128791142
21,2,34.3287204862662,37.4799630318488,5,0.610102591260648,1.99509984517278,0.230957781657739,54.3663232841362,64.6809666272781,55.984070587251,0.085391287911416,34.4141117741776,37.5653543197602,5.08539128791142
21,3,29.3287191568198,41.1126738756439,5,1.34219410698642,0.237007310145754,0.977383818168992,98.477623697061,30.7745582030941,30.0819018069489,0.085391287911416,29.4141104447312,41.1980651635553,5.08539128791142
21,4,23.1483859661317,41.1126716259676,5,1.28923085056302,1.7118675158037,3.60082901258263,71.5678067126621,13.8724636078145,93.9409713873458,0.085391287911416,23.2337772540431,41.1980629138791,5.08539128791142
21,5,18.1483870103259,37.4799622197364,5,1.65832619371315,3.67983079440082,3.60876636749648,83.896959733,47.5572933797563,98.0903636046859,0.085391287911416,18.2337782982373,37.5653535076478,5.08539128791142
21,6,16.2385553145383,31.6021093601223,5,0.761170064314732,3.97341078666903,4.38899535575764,43.3260561007948,36.2459280818746,28.6620388894259,0.085391287911416,16.3239466024497,31.6875006480337,5.08539128791142
21,7,18.148385322985,25.7242609745238,5,1.74003829858057,2.72452949122336,2.91216482243705,47.0624715606541,78.8113428398547,80.0820286951535,0.085391287911416,18.2337766108964,25.8096522624352,5.08539128791142
21,8,23.1483842185505,22.0915524221621,5,0.608292271538631,3.4311173149202,0.35342167693325,56.0713411044556,78.029582084411,89.6111351432604,0.085391287911416,23.2337755064619,22.1769437100735,5.08539128791142
21,9,29.3287231170478,22.0915518331338,5,4.4207652887483,4.46816347966801,4.61372285094546,26.9091543530998,66.8512214253545,59.752657681783,0.085391287911416,29.4141144049592,22.1769431210452,5.08539128791142
21,10,39.3287207680607,20.7242635386257,5,0.47139195032073,0.273958949598662,4.00186046175554,74.9018467641946,13.3503859661312,88.401673572382,0.085391287911416,39.4141120559721,20.8096548265371,5.08539128791142
22,1,33.9885511267116,31.3521106334005,5,4.71865770597896,4.14766412263257,2.03363457544682,38.8883775912429,45.0393580652116,27.528695131569,0.0669265867409401,34.0554777134526,31.4190372201415,5.06692658674094
22,2,32.0787217429237,37.2299636932307,5,2.74579043709951,4.24542739977228,3.33465766603749,45.4741828039112,20.5672339463963,71.6669740639142,0.0669265867409401,32.1456483296646,37.2968902799716,5.06692658674094
22,3,27.0787210782005,40.8626754351416,5,3.64193412297178,1.8626711994977,4.66862829772965,24.6687197638079,89.9650990509081,28.3384381628936,0.0669265867409401,27.1456476649414,40.9296020218825,5.06692658674094
22,4,20.898384539107,40.8626743103035,5,2.88379148929005,2.96592287609245,4.05475016119133,78.4423093024177,76.2585539373227,89.6198856849495,0.0669265867409401,20.9653111258479,40.9296008970444,5.06692658674094
22,5,15.8983850612041,37.2299632871745,5,0.129287355415698,4.36276282323779,2.42274135917495,88.2837605583052,88.2486307400298,82.657889231356,0.0669265867409401,15.965311647945,37.2968898739154,5.06692658674094
22,6,13.988554185185,31.352110595905,5,2.23265489142407,4.66750804253553,3.78374605032756,91.3711681293018,28.4950218024821,39.0026512813998,0.0669265867409401,14.055480771926,31.419037182646,5.06692658674094
22,7,15.8983842175336,25.4742601416434,5,3.23150978675328,3.34232137180688,2.08523726871383,55.8284923622275,67.3225986452258,49.7902942964187,0.0669265867409401,15.9653108042746,25.5411867283844,5.06692658674094
22,8,20.8983836653164,21.8415495454492,5,2.60601476336209,1.03388228967553,4.85892996494647,59.8868102746205,66.4279904418051,69.4805192672494,0.0669265867409401,20.9653102520573,21.9084761321901,5.06692658674094
22,9,27.0787230583145,21.841549250935,5,1.86156330389756,3.26925296031294,4.93987350615416,14.8876720337549,12.2814993899526,83.4369001099938,0.0669265867409401,27.1456496450555,21.9084758376759,5.06692658674094
22,10,39.578721883821,17.9742614236944,5,4.68567333170781,0.360257756103249,4.32073764515601,89.9713484535739,40.7318423056813,60.9629689675732,0.0669265867409401,39.6456484705619,18.0411880104353,5.06692658674094
23,1,31.8635520912717,30.9771112325441,5,2.87368580428204,0.585184097528289,2.57683609605786,32.4219920294049,99.6850214574949,82.6629506618892,0.0614495077539124,31.9250015990256,31.0385607402981,5.06144950775391
23,2,29.9537223712525,36.8549640239216,5,1.63021085461396,4.07340844759291,3.28765271047955,30.1726777204647,55.3541573495533,39.4534684233033,0.0614495077539124,30.0151718790064,36.9164135316755,5.06144950775391
23,3,24.9537220388909,40.4876762148905,5,2.28212300425874,1.62427719315255,4.7545759913248,1.16809911303396,51.5458454840326,61.3474881705262,0.0614495077539124,25.0151715466448,40.5491257226444,5.06144950775391
23,4,18.7733838255946,40.4876756524714,5,3.56897791616567,1.23114057117321,3.61174257163749,53.9905093849625,33.0682065990267,81.8640735082209,0.0614495077539124,18.8348333333485,40.5491251602253,5.06144950775391
23,5,13.7733840866432,36.8549638208935,5,4.42202522637997,1.7135661056164,2.00039872681169,9.53726926278216,43.0001798393396,88.6235039062607,0.0614495077539124,13.8348335943971,36.9164133286474,5.06144950775391
23,6,11.8635536205084,30.9771112137964,5,3.60427835408466,1.87846070004794,4.15935669664905,14.6514856442232,49.1806253603745,93.1111627487221,0.0614495077539124,11.9250031282623,31.0385607215503,5.06144950775391
23,7,13.773383664808,25.0992597252032,5,0.0930638736319306,2.73276896541479,0.671691708643541,63.1141207014955,7.10370839129527,19.0784648009122,0.0614495077539124,13.8348331725619,25.1607092329572,5.06144950775391
23,8,18.7733833886993,21.4665481070927,5,3.37388233564143,2.80960077132988,0.302333859699142,85.9320411428785,88.7739215532716,25.8582251418772,0.0614495077539124,18.8348328964532,21.5279976148466,5.06144950775391
23,9,24.9537230289479,21.4665479598356,5,2.19254412118256,1.97911114312,0.421235261573298,97.4221631238713,6.46335910508684,89.7865684840299,0.0614495077539124,25.0151725367018,21.5279974675895,5.06144950775391
23,10,38.7037224417011,16.3492603662287,5,2.18910089583135,1.99065439765668,0.819491591648541,57.0838427472183,43.6184955731448,59.3361860386109,0.0614495077539124,38.765171949455,16.4107098739826,5.06144950775391
24,1,29.8010525735517,30.539611532116,5,2.51920040923424,3.6008230600899,1.80015521042886,10.9334239524346,66.9042590081555,1.96210667655841,0.0600021708007263,29.8610547443524,30.5996137029167,5.06000217080073
24,2,27.8912226854168,36.417464189267,5,3.0640479441778,1.73447595143807,2.27106185926699,38.9930657156485,50.0211324281102,43.5175545696952,0.0600021708007263,27.9512248562176,36.4774663600678,5.06000217080073
24,3,22.891222519236,40.0501766047649,5,4.09711121115938,2.58495210262655,1.93194949296086,59.0904730405336,21.7993798750154,83.2221475282818,0.0600021708007263,22.9512246900368,40.1101787755656,5.06000217080073
24,4,16.7108834688384,40.0501763235553,5,2.65944584746463,2.78347316006051,3.87777321125268,45.9380047966325,57.1615725404089,61.7390171454084,0.0600021708007263,16.7708856396392,40.1101784943561,5.06000217080073
24,5,11.7108835993627,36.417464087753,5,1.01037548274216,0.782476095570223,3.6713555284297,5.03399867389541,12.218915092342,52.0129415310742,0.0600021708007263,11.7708857701634,36.4774662585537,5.06000217080073
24,6,9.80105333817006,30.5396115227421,5,2.26946732840261,2.81028022780887,2.15138922537078,22.8687584020221,67.1166232988653,86.3868222933611,0.0600021708007263,9.86105550897079,30.5996136935428,5.06000217080073
24,7,11.7108833884451,24.6617595169831,5,2.13955459910085,3.47401644554228,3.46876287066957,83.41890610569,59.9585548122814,9.76979181614431,0.0600021708007263,11.7708855592458,24.7217616877839,5.06000217080073
24,8,16.7108832503908,21.0290473879145,5,4.83026374805999,2.13227767855119,4.7260674358423,1.5644692696527,5.59761573877905,90.8052203186769,0.0600021708007263,16.7708854211915,21.0890495587152,5.06000217080073
24,9,22.8912230142645,21.0290473142859,5,3.10027527066737,4.18135210338157,3.9211629911587,86.3710865055866,5.63430185433568,10.8016694136759,0.0600021708007263,22.9512251850653,21.0890494850867,5.06000217080073
24,10,37.2662227206412,15.2867598374959,5,3.47694975959002,3.65693533080967,3.52785929065534,7.80690530324343,15.250063700247,51.6996758096945,0.0600021708007263,37.3262248914419,15.3467620082966,5.06000217080073
25,1,27.7698028146917,30.0708616819019,5,0.715780110417881,2.53924415414768,4.70959465155642,86.6887054672508,14.0255359269444,24.3573372680951,0.059634848244964,27.8294376629367,30.1304965301468,5.05963484824496
25,2,25.859972842499,35.9487142719398,5,2.79685286201502,2.92804562850939,3.27956910128571,40.6776760215226,26.013019411244,78.5070081934006,0.059634848244964,25.919607690744,36.0083491201847,5.05963484824496
25,3,20.8599727594086,39.5814267997021,5,0.0228981197366174,3.8144354795537,2.25972854630193,11.2615141025047,8.68151008658337,7.40895768609269,0.059634848244964,20.9196076076536,39.6410616479471,5.05963484824496
25,4,14.6796332904604,39.5814266590973,5,3.83340999310744,0.414813245552719,4.19848710359835,44.3845836726957,42.9397337085805,39.3883426981697,0.059634848244964,14.7392681387053,39.6410615073423,5.05963484824496
25,5,9.6796333557225,35.9487142211828,5,4.24354613229141,3.30798096541357,2.66311751237173,30.01844012139,25.728278476986,0.339412296430741,0.059634848244964,9.73926820396746,36.0083490694277,5.05963484824496
25,6,7.7698031970009,30.0708616772149,5,4.58410635126869,2.58489507353107,2.76943532895638,40.1386853814493,29.7555384151118,22.0676891933024,0.059634848244964,7.82943804524587,30.1304965254599,5.05963484824496
25,7,9.67963325026369,24.1930094128731,5,4.93484137391829,0.855240087627236,3.4003276504168,83.3363563453134,42.4858411704626,0.130056870059614,0.059634848244964,9.73926809850865,24.2526442611181,5.05963484824496
25,8,14.6796331812365,20.5602970283254,5,2.52566550899411,4.69278932165921,1.83594952658684,40.3628662773607,11.9207259421287,18.9179670994735,0.059634848244964,14.7392680294815,20.6199318765703,5.05963484824496
25,9,20.8599730069229,20.5602969915111,5,1.35710812208758,2.95241588571286,1.19645303096773,39.0175938130607,49.5066923800459,14.2484054820971,0.059634848244964,20.9196078551678,20.6199318397561,5.05963484824496
25,10,35.5474728601112,14.5055095731295,5,0.503752559606178,2.2031734038042,2.89461746229547,36.0448893378945,70.6407227537561,26.8075999123376,0.059634848244964,35.6071077083561,14.5651444213744,5.05963484824496
26,1,25.7541779352617,29.5864867567948,5,0.874460326678914,0.341786102354146,3.52975377124442,31.8019117496735,53.2426482500133,27.4811404837501,0.0595426635388439,25.8137205988006,29.6460294203337,5.05954266353884
26,2,23.8443479210401,35.4643393132761,5,0.693244857962976,2.18163538740051,3.22564393303691,60.863543063499,71.6497346504382,24.1501741734112,0.0595426635388439,23.903890584579,35.523881976815,5.05954266353884
26,3,18.8443478794949,39.0970518971707,5,2.99442805183932,0.869265186825005,2.76154922253865,91.0195226694482,17.9301843821789,24.3145179406551,0.0595426635388439,18.9038905430338,39.1565945607096,5.05954266353884
26,4,12.6640082012713,39.0970518268683,5,4.50528952841363,0.130535540774525,1.0905436489164,90.9098187800882,33.6532925801063,15.4159449170074,0.0595426635388439,12.7235508648102,39.1565944904072,5.05954266353884
26,5,7.66400823390238,35.4643392878976,5,4.69689882942119,4.77339137040225,3.86183106806521,59.1594408907438,18.7712948575267,95.6416361008024,0.0595426635388439,7.72355089744123,35.5238819514365,5.05954266353884
26,6,5.75417812641632,29.5864867544514,5,1.10592227969539,2.15298259929709,1.14014161800225,33.2571407335551,32.1927183182924,93.56613755166,0.0595426635388439,5.81372078995517,29.6460294179902,5.05954266353884
26,7,7.66400818117298,23.7086343608181,5,2.41335687698207,4.80779286551832,1.85432359486703,85.3063629209919,40.3856711230207,81.8714437208244,0.0595426635388439,7.72355084471182,23.7681770243569,5.05954266353884
26,8,12.6640081466594,20.0759218485308,5,1.88005557962377,3.81207242001496,4.45464410512847,44.2397893041165,54.8566299856964,72.8261847822834,0.0595426635388439,12.7235508101982,20.1354645120696,5.05954266353884
26,9,18.844348003252,20.0759218301237,5,2.61890018482935,0.0367433055142347,4.2818845386413,90.4355478217944,4.87385927822667,17.581172827553,0.0595426635388439,18.9038906667909,20.1354644936625,5.05954266353884
26,10,33.6880979298462,13.8648844409463,5,1.32436296774295,3.40019320230069,2.01216774906722,3.31794059521274,55.2732133178943,36.0370977042454,0.0595426635388439,33.747640593385,13.9244271044851,5.05954266353884
1,1,12.1928949598818,4.08912132423163,5,3.27870349578293,3.53023044009804,2.19372179828199,27.6025076998578,75.1267059305653,84.0717255983663,0.139592231567915,12.3324871914497,4.22871355579954,5.13959223156791
1,2,11.6933211851687,11.0929460861093,5,0.178558392870948,0.159164231887103,1.90779228546504,67.9702676853675,25.5095115459269,25.4282178971531,0.139592231567915,11.8329134167366,11.2325383176772,5.13959223156791
1,3,5.29929558125814,12.8421732385344,5,4.24564652934389,1.38461492480445,3.82758394074501,65.5098003973841,50.5957051665142,81.4284826068816,0.139592231567915,5.43888781282606,12.9817654701023,5.13959223156791
1,4,6.14107083673623,10.4832167409339,5,4.66996623878775,0.23085695315577,3.97599950568532,16.2611735194631,69.9076722656686,24.3524968724989,0.139592231567915,6.28066306830415,10.6228089725018,5.13959223156791
1,5,2.23598778716819,10.2413845217503,5,3.39367577428887,0.485658906179238,0.934363022771893,11.8997681558377,89.0903252535798,92.9263623187228,0.139592231567915,2.3755800187361,10.3809767533182,5.13959223156791
1,6,-1.39302144708708,4.01048760897996,5,3.78870065289167,4.11728914163646,2.44882197894116,49.8364051982143,95.9291425205444,34.9983765984809,0.139592231567915,-1.25342921551916,4.15007984054788,5.13959223156791
1,7,0.466682650376379,2.47093606751289,5,3.71566234062458,3.47414311487909,2.2279310035545,95.9743958516081,54.7215529963803,19.6595250431208,0.139592231567915,0.606274881944294,2.61052829908081,5.13959223156791
1,8,4.30859915206606,3.12445096031345,5,1.96113509767084,1.5854974003043,3.23156505055632,34.0385726666133,13.8624442828679,25.1083857976031,0.139592231567915,4.44819138363397,3.26404319188137,5.13959223156791
1,9,9.4518956769621,2.50680998216589,5,3.27738945088778,4.75111024419177,3.54682415429036,58.5267750979777,14.9294005559057,61.6044676146639,0.139592231567915,9.59148790853001,2.6464022137338,5.13959223156791
1,10,11.988804175787,5.15959178634603,5,0.855933439057809,0.172230402514544,3.7734334099118,22.3811939491137,25.7508254123736,47.3288848902729,0.139592231567915,12.1283964073549,5.29918401791395,5.13959223156791
